2021-04-13 08:52:28,59.85,34.1,58.5,34.3,12,55,37.8,100
2021-04-13 08:52:29,59.85,34.15,61.2,34.0,25,55,37.8,100
2021-04-13 08:52:31,59.8,34.15,58.4,34.3,12,55,37.8,100
2021-04-13 08:52:33,59.8,34.15,61.2,34.0,25,55,37.8,100
2021-04-13 08:52:34,59.8,34.15,58.4,34.3,12,55,37.8,100
2021-04-13 08:52:36,59.75,34.15,61.1,34.0,25,55,37.8,100
2021-04-13 08:52:38,59.75,34.2,58.4,34.4,12,55,37.8,100
2021-04-13 08:52:39,59.75,34.2,61.1,34.0,25,55,37.8,100
2021-04-13 08:52:41,59.7,34.2,58.3,34.4,12,55,37.8,100
2021-04-13 08:52:45,59.7,34.25,61.1,34.1,25,55,37.8,100
2021-04-13 08:52:47,59.65,34.3,58.2,34.5,12,55,37.8,100
2021-04-13 08:52:48,59.6,34.3,61.0,34.1,25,55,37.8,100
2021-04-13 08:52:52,59.5,34.3,58.0,34.5,12,55,37.8,100
2021-04-13 08:52:57,59.45,34.35,60.9,34.2,25,55,37.8,100
2021-04-13 08:53:03,59.35,34.45,57.8,34.7,12,55,37.8,100
2021-04-13 08:53:05,59.4,34.5,61.0,34.3,25,55,37.8,100
2021-04-13 08:53:07,59.4,34.5,57.8,34.7,12,55,37.8,100
2021-04-13 08:53:08,59.3,34.5,60.8,34.3,25,55,37.8,100
2021-04-13 08:53:10,59.25,34.5,57.7,34.7,12,55,37.8,100
2021-04-13 08:53:11,59.25,34.5,60.8,34.3,25,55,37.8,100
2021-04-13 08:53:13,59.2,34.5,57.6,34.7,12,55,37.8,100
2021-04-13 08:53:17,59.15,34.55,60.7,34.4,25,55,37.8,100
2021-04-13 08:53:19,59.15,34.6,57.6,34.8,12,55,37.8,100
2021-04-13 08:53:20,59.1,34.55,60.6,34.3,25,55,37.8,100
2021-04-13 08:53:22,59.0,34.55,57.4,34.8,12,55,37.8,100
2021-04-13 08:53:24,59.05,34.6,60.7,34.4,25,55,37.8,100
2021-04-13 08:53:25,59.05,34.65,57.4,34.9,12,55,37.8,100
2021-04-13 08:53:27,59.0,34.65,60.6,34.4,25,55,37.8,100
2021-04-13 08:53:29,58.95,34.65,57.3,34.9,12,55,37.8,100
2021-04-13 08:53:30,58.9,34.65,60.5,34.4,25,55,37.8,100
2021-04-13 08:53:32,58.85,34.65,57.2,34.9,12,55,37.8,100
2021-04-13 08:53:33,58.85,34.65,60.5,34.4,25,55,37.8,100
2021-04-13 08:53:35,58.85,34.7,57.2,35.0,12,55,37.8,100
2021-04-13 08:53:37,58.85,34.75,60.5,34.5,25,55,37.8,100
2021-04-13 08:53:38,58.8,34.75,57.1,35.0,12,55,37.8,100
2021-04-13 08:53:40,58.8,34.8,60.5,34.6,25,55,37.8,100
2021-04-13 08:53:42,58.8,34.85,57.1,35.1,12,55,37.8,100
2021-04-13 08:53:43,58.8,34.85,60.5,34.6,25,55,37.8,100
2021-04-13 08:53:45,58.75,34.85,57.0,35.1,12,55,37.8,100
2021-04-13 08:53:46,58.7,34.85,60.4,34.6,25,55,37.8,100
